Name,Math_mark,Physic_Mark,Chemistry_mark,Area_mark,Pass_Chance
Hoovart,5.8,3.5,1.8,2,5.7
Harriss,6.1,3.5,7.8,1,6.8
Mennithorp,1.5,9,5.3,2,7.266666667
Brendel,2.4,8.7,9.7,2,8.933333333
Emblow,1.5,4.9,6.6,4,8.333333333
Boarleyson,8.5,5.2,4,5,10.9
Valente,1.8,9.8,7.2,1,7.266666667
Zanicchi,9.1,4.4,1.5,1,6
Illes,6,5.9,6.7,3,9.2
Bambrugh,3.1,3.2,3,1,4.1
Bowerbank,4.7,2.2,3,3,6.3
Wile,6.3,4.4,1.7,2,6.133333333
Bernardot,7.9,4.6,8.3,1,7.933333333
Grinley,4.2,2.1,7.9,3,7.733333333
Smickle,9.2,3.9,6.6,2,8.566666667
Ruzek,3,6.4,2.6,3,7
Lesper,4.5,5.1,2.2,1,4.933333333
Penright,9.1,4.6,7.3,2,9
Worvill,4.6,1.8,8.2,5,9.866666667
Frobisher,9.9,4.4,4.7,3,9.333333333
Brill,1,1.2,9.5,3,6.9
Millsap,6.3,10,9.1,5,13.46666667
Kermath,7.5,6.4,6.3,3,9.733333333
Daveren,4.9,7.6,9,2,9.166666667
Lomasny,6.7,5.1,2,5,9.6
Reynault,9.6,6,2.3,5,10.96666667
Gaskall,8.7,7.1,7.4,4,11.73333333
Murty,6.9,1.5,6.6,3,8
Gozard,4.1,5.4,3.2,1,5.233333333
Habbijam,1.6,8.4,9.7,2,8.566666667
Buddleigh,5.8,2.3,6.5,3,7.866666667
Beavan,7.9,1.9,7.8,1,6.866666667
Collingwood,2.8,9,4.3,4,9.366666667
Berrington,5.5,2.1,2.3,2,5.3
Figg,7.5,7.9,5.4,4,10.93333333
Parlet,6.2,7,6.1,4,10.43333333
Althrope,1.4,6.9,9,3,8.766666667
Hinnerk,4,3.2,4.6,3,6.933333333
Adderson,3.8,6.1,7.7,3,8.866666667
Di Giacomettino,9.4,9.4,5.1,3,10.96666667
Royce,4.5,6.2,5.3,3,8.333333333
Gowanson,7,2.3,9.1,4,10.13333333
Overal,6.4,3.9,8.6,2,8.3
Ewols,5.8,6.9,7.5,5,11.73333333
Dukesbury,1.7,3.5,7.1,2,6.1
Warboy,7.8,3.7,8.1,1,7.533333333
McSperron,4.8,1.3,1.3,4,6.466666667
Allin,4.2,5.8,9.4,1,7.466666667
Lucus,9,1.2,1.3,2,5.833333333
Drinnan,6.7,6.4,6.8,3,9.633333333
Haskur,5.1,5.2,3.3,3,7.533333333
Ludovici,9.3,3.2,5.1,2,7.866666667
Thickin,9.4,5.9,3.8,4,10.36666667
Rickford,9.6,2.8,7.1,5,11.5
MacCarrick,9.2,4.4,6.4,3,9.666666667
Pantridge,3.7,5.1,6.2,4,9
O'Skehan,3.1,1.9,8.9,2,6.633333333
McDyer,4.6,7.9,2.8,1,6.1
Tofts,5.1,5,1.6,5,8.9
Hawtin,5.6,2.2,8.5,3,8.433333333
Chittleburgh,4,6.3,1.1,2,5.8
Shulem,6.9,3.5,3.3,1,5.566666667
Rheaume,9.7,1.1,1.4,4,8.066666667
Castane,8.3,3.1,8.5,5,11.63333333
Doutch,9.9,3.8,1.7,3,8.133333333
McCurley,4.6,7.2,5.3,2,7.7
Uden,2.1,2.8,6,3,6.633333333
Smart,7.2,5.4,1.8,4,8.8
Hammerich,6.3,7.6,1.9,4,9.266666667
Sweatland,9,6.7,7.6,1,8.766666667
Frowde,4.6,5.9,4.1,4,8.866666667
Capp,2.2,5.7,2.8,2,5.566666667
Grierson,3.7,6.8,2.8,3,7.433333333
Windham,7.2,7.6,4.2,2,8.333333333
Lantuff,9.8,5.7,8,5,12.83333333
Tompkins,5.8,7.8,9.7,4,11.76666667
Picford,4.5,3,4.9,2,6.133333333
Elcome,2.1,6.6,2.2,2,5.633333333
Kits,3.4,8.6,8.3,5,11.76666667
Sammonds,4.7,9.6,9.1,5,12.8
Kesteven,2.4,7.6,3.7,4,8.566666667
Klejin,3.3,8.8,9.9,3,10.33333333
Van Dalen,8.5,5.1,7.1,3,9.9
Pactat,9.4,6.7,5.5,5,12.2
McGing,8.1,4.8,3.1,3,8.333333333
Clapson,8.1,5.4,9.7,4,11.73333333
Chitson,1.7,7.9,9.6,2,8.4
Tocher,6.8,6.6,4.2,2,7.866666667
Huffey,5.5,4.2,2.3,2,6
Jesse,8.6,5.4,2.6,4,9.533333333
Cutriss,8.7,6.5,1.9,5,10.7
Brassington,9.5,6.2,2.3,5,11
Thomazin,2,9.6,8.6,1,7.733333333
Championnet,1.6,5.6,7.5,4,8.9
Hurley,2.4,1.4,2,3,4.933333333
Toomer,7.9,4.7,9.8,1,8.466666667
Razzell,7.1,3.8,6.9,2,7.933333333
Ivons,4.7,1.2,8.9,1,5.933333333
Matthias,3.3,4.5,9.3,1,6.7
Petraitis,4.6,7.5,7.7,3,9.6
